1,0400000US01,Alabama,7
2,0400000US02,Alaska,6
4,0400000US04,Arizona,7
5,0400000US05,Arkansas,8
6,0400000US06,California,10
8,0400000US08,Colorado,8
9,0400000US09,Connecticut,11
10,0400000US10,Delaware,8
11,0400000US11,District of Columbia,20
12,0400000US12,Florida,7
13,0400000US13,Georgia,7
15,0400000US15,Hawaii,6
16,0400000US16,Idaho,5
17,0400000US17,Illinois,8
18,0400000US18,Indiana,7
19,0400000US19,Iowa,4
20,0400000US20,Kansas,6
21,0400000US21,Kentucky,8
22,0400000US22,Louisiana,9
23,0400000US23,Maine,5
24,0400000US24,Maryland,8
25,0400000US25,Massachusetts,13
26,0400000US26,Michigan,8
27,0400000US27,Minnesota,9
28,0400000US28,Mississippi,11
29,0400000US29,Missouri,8
30,0400000US30,Montana,7
31,0400000US31,Nebraska,8
32,0400000US32,Nevada,6
33,0400000US33,New Hampshire,13
34,0400000US34,New Jersey,10
35,0400000US35,New Mexico,10
36,0400000US36,New York,8
37,0400000US37,North Carolina,14
38,0400000US38,North Dakota,12
39,0400000US39,Ohio,4
40,0400000US40,Oklahoma,8
41,0400000US41,Oregon,6
42,0400000US42,Pennsylvania,12
44,0400000US44,Rhode Island,12
45,0400000US45,South Carolina,14
46,0400000US46,South Dakota,12
47,0400000US47,Tennessee,9
48,0400000US48,Texas,5
49,0400000US49,Utah,4
50,0400000US50,Vermont,7
51,0400000US51,Virginia,8
53,0400000US53,Washington,10
54,0400000US54,West Virginia,13
55,0400000US55,Wisconsin,9
56,0400000US56,Wyoming,7